,id,name,img,tooltip,total,sell
176,6029,강철가시 채찍,6029.png,"  공격력  30     사용 시 -   초승달:  주변 적들에게  기본 공격력의100%에 해당하는 물리 피해 를 입힙니다. (재사용 대기시간 20초, 스킬 가속에 따라 감소)  ",1100,770
177,6035,은빛 여명,6035.png,"  공격력  40  체력  300  마법 저항력  35     사용 시 -   수은:  챔피언에 걸린 모든 군중 제어 효과( 공중에 뜸  제외)를 제거하고, 3초 동안 강인함이 40%, 둔화 저항이 40% 증가합니다. (재사용 대기시간 90초)  ",3000,2100
178,6333,죽음의 무도,6333.png,  공격력  55  방어력  45  스킬 가속  15     고통 무시:  자신이 받은 물리 피해의 35%(원거리 챔피언의 경우 15%)를 3초 동안 나누어 입습니다.  반항:  챔피언 처치 관여 시  고통 무시  의 지속 피해 효과가 사라지고 2초 동안  최대 체력의 15% 를 회복합니다.   ,3100,2170
179,6609,화공 펑크 사슬검,6609.png,  공격력  45  체력  250  스킬 가속  15     광란의 뿔:  적 챔피언에게 물리 피해를 입히면 3초 동안 40%의  고통스러운 상처 를 남깁니다. 대상의 체력이 50% 이하라면  고통스러운 상처 의 효과가 60%로 증가합니다.    고통스러운 상처 는 치유 및 회복 효과를 감소시킵니다.   ,2600,1820
180,6616,흐르는 물의 지팡이,6616.png,"  주문력  50  체력 회복 및 보호막  10%  기본 마나 재생  100%     급류:  다른 아군의 체력을 회복시키거나 보호막을 씌우면 4초 동안 자신과 대상의  주문력이 25~45 ,  스킬 가속이 20  증가합니다.   레벨 비례 효과는 아군의 레벨에 따라 상승합니다.   ",2300,1610
181,6617,월석 재생기,6617.png,  주문력  40  체력  200  스킬 가속  20  기본 마나 재생  100%     별빛 은총:  전투에서 챔피언에게 기본 공격을 하거나 스킬을 사용하면 주변에서 가장 많은 피해를 입은 아군의  체력을 70  회복시킵니다. (재사용 대기시간 2초) 챔피언과 전투에 돌입하고 매초가 지날 때마다 체력 회복과 보호막 효과가 7%씩 증가합니다. (최대 5회까지 중첩)   신화급 기본 지속 효과:  다른 모든  전설급  아이템에  별빛 은총  체력 회복량 증가  10     ,2500,1750
182,6630,선혈포식자,6630.png,"  공격력  45  체력  450  스킬 가속  20  모든 피해 흡혈  10%     사용 시 -   갈망의 가르기:  주변 적들에게  기본 공격력의 175%에 해당하는 물리 피해 를 입힙니다. 적중한 챔피언 하나당  기본 공격력의 25%+잃은 체력의 10% 만큼 회복합니다. (재사용 대기시간 15초, 스킬 가속에 따라 감소)   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 스킬 가속  5   ",3300,2310
183,6631,발걸음 분쇄기,6631.png,"  공격력  50  공격 속도  20%  체력  300  스킬 가속  20     사용 시 -   제압의 가르기:  주변 적들에게  공격력의 175%에 해당하는 물리 피해 를 입히고 3초 동안 40%  둔화 시킵니다. (재사용 대기시간 15초, 스킬 가속에 따라 감소) 이동하면서 사용할 수 있습니다.   비장한 걸음:  물리 피해를 가하면 3초 동안  이동 속도가 20  상승합니다.   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 이동 속도  2%   ",3300,2310
184,6632,신성한 파괴자,6632.png,  공격력  35  체력  400  스킬 가속  20    주문 검:  스킬을 사용하고 나면 다음 기본 공격 시  대상 최대 체력의 12%(소유자가 원거리 챔피언인 경우 9%)에 해당하는 물리 피해 ( 적중 시  )를 추가로 입힙니다. (재사용 대기시간 1.5초) 대상이 챔피언일 경우 강화된 피해의 65%만큼 체력을 회복합니다. (소유자가 원거리 챔피언인 경우 40%)   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 방어구 관통력  5%  및 마법 관통력  5%     주문 검 은 유닛에게 최소 기본 공격력의 150%에 해당하는 피해를 입히고 몬스터에게는 최대 기본 공격력의 250%에 해당하는 피해를 입힙니다.   ,3300,2310
185,6653,리안드리의 고뇌,6653.png,  주문력  80  마나  600  스킬 가속  20     고뇌:  대상의 추가 체력에 비례해 챔피언에게 최대  12%의 추가 마법 피해 를 입힙니다. (추가 체력이 1250일 때 최대 피해)  고통:  스킬로 피해를 입히면 4초 동안 적을 불태워 매초  15+주문력의 1.5%+최대 체력의 1%에 해당하는 마법 피해 를 입힙니다.    신화급 기본 지속 효과:  다른 모든  전설급  아이템에 스킬 가속  5   ,3200,2240
186,6655,루덴의 폭풍,6655.png,  주문력  80  마법 관통력  6  마나  600  스킬 가속  20     메아리:  스킬로 피해를 입히면 대상과 주변 3명의 적에게  100+주문력의 10%에 해당하는 마법 피해 를 추가로 입히고 2초 동안  이동 속도가 15%  상승합니다. (재사용 대기시간 10초) 챔피언에게 스킬 피해를 입히면 이 아이템의 재사용 대기시간이 0.5초 감소합니다. (스킬 사용 1회당 최대 3초 감소)   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 마법 관통력  5    ,3200,2240
187,6656,만년서리,6656.png,  주문력  70  체력  250  마나  600  스킬 가속  20     사용 시 -   빙결:  원뿔 범위 내의 적들에게  100+주문력의 30%에 해당하는 마법 피해 를 입히고 1.5초 동안 65%  둔화 시킵니다. 범위 중앙의 적들은  속박 됩니다. (재사용 대기시간 30초)   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 주문력  10     ,2800,1960
188,6660,바미의 불씨,6660.png,"  체력  300     불사르기:  피해를 받거나 입히면 주변 적들에게 3초 동안 초당  15+추가 체력의 1%에 해당하는 마법 피해 를 입힙니다. (미니언 대상 25%, 몬스터 대상 25% 증가)  ",1100,770
189,6662,서리불꽃 건틀릿,6662.png,"  체력  350  방어력  25  마법 저항력  25  스킬 가속  20     불사르기:  피해를 받거나 입히면 주변 적들에게 3초 동안 초당  12+추가 체력의 1%에 해당하는 마법 피해 를 입힙니다. (미니언 대상 25%, 몬스터 대상 150% 증가)  고립:  기본 공격 시 1.5초 동안 서리 영역을 생성하고 추가 마법 피해(근접 챔피언의 경우 20~100+최대 체력의 0.5%, 원거리 챔피언의 경우 10~50+최대 체력의 0.25%)를 입힙니다. (재사용 대기시간 4초, 원거리 챔피언의 경우 6초) 서리 영역을 지나는 적들은 근접 챔피언의 경우 25%, 원거리 챔피언의 경우 12.5%  둔화 됩니다. (자신의  최대 체력 에 비례)   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 체력  100  및 챔피언 크기  6%   ",2800,1960
190,6664,터보 화공 탱크,6664.png,"  체력  350  방어력  25  마법 저항력  25  스킬 가속  20     사용 시 -   고속 충전 완료:  4초 동안 적이나 적 포탑 쪽으로 이동할 때  이동 속도가 40%  상승합니다. 적에게 근접하거나 4초가 지나면 충격파를 발산하여 1.5초 동안 주변 적 챔피언들을 50%  둔화 시킵니다. (재사용 대기시간 90초)   연료 재충전:  이동하거나 피해를 입히면  화공 탱크 가 차오릅니다. 100까지 중첩되면 다음 기본 공격이 주변 모든 적에게  40~120(+최대 체력의 1%, +이동 속도의 3%)의 마법 피해 (미니언 대상 25%, 정글 몬스터 대상 175% 증가)를 입힙니다.   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 스킬 가속  5  및 체력  50   ",2800,1960
191,6670,절정의 화살,6670.png,  공격력  30  공격 속도  15%     정밀:  미니언과 몬스터에게 기본 공격 시  20의 물리 피해 를 추가로 입힙니다.  ,1300,910
192,6671,돌풍,6671.png,  공격력  60  공격 속도  20%  치명타 확률  20%     사용 시 -   폭우:  지정 방향으로 돌진하며 착지 지점 주변 체력이 가장 낮은 적(챔피언 우선)에게 발사체 3개를 날립니다. 총  180~220(레벨에 비례)+추가 공격력의 45%에 해당하는 마법 피해 를 입히며 체력이 낮을수록 피해량이 최대 50%까지 증가합니다. (재사용 대기시간 90초)   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 이동 속도  2%    미사일의 최대 피해는 체력이 30% 이하인 적에게 적용됩니다. 폭우 돌진으로 지형은 통과할 수 없습니다.   ,3400,2380
193,6672,크라켄 학살자,6672.png,  공격력  65  공격 속도  25%  치명타 확률  20%     벼락:  세 번째 기본 공격을 가할 때마다  60+추가 공격력의 45%에 해당하는 고정 피해 를 추가로 입힙니다.   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 공격 속도  10%   ,3400,2380
194,6673,불멸의 철갑궁,6673.png,  공격력  55  공격 속도  20%  치명타 확률  20%  생명력 흡수  10%     생명선:  피해를 받아 체력이 30% 아래로 떨어질 경우 3초 동안  250~700의 피해를 흡수하는 보호막 을 얻습니다. 또한 8초 동안  공격력이 15~35  증가합니다. (90초 )   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 공격력  5  및 체력  50   ,3400,2380
195,6675,나보리 신속검,6675.png,  공격력  60  치명타 확률  20%  스킬 가속  30     날쌘 타격:  기본 공격이 치명타로 적중하면 기본 스킬의 남은 재사용 대기시간이 20% 감소합니다.  ,3400,2380
196,6676,징수의 총,6676.png,  공격력  55  치명타 확률  20%  물리 관통력  12     죽음과 세금:  적 챔피언에게 피해를 입혀 체력이 5% 이하가 되면 처형합니다. 챔피언 처치 시 추가로 25골드를 얻습니다.  ,3000,2100
197,6677,분노의 칼,6677.png,  공격 속도  25%     분노:  치명타 확률이  적중 시  피해량으로 전환됩니다. 치명타 확률 20%당  35 의 피해( 적중 시  )를 입힙니다.  ,800,560
198,6691,드락사르의 황혼검,6691.png,"  공격력  60  물리 관통력  18  스킬 가속  20     밤의 추적자:  챔피언에게 기본 공격 시  물리 피해(근접 챔피언의 경우 75+추가 공격력의 30%, 원거리 챔피언의 경우 55+추가 공격력의 25%) 를 추가로 입힙니다. (재사용 대기시간 15초) 또한 근접 챔피언의 경우 대상을 0.25초 동안 99%  둔화 시킵니다. 피해를 입은 챔피언이 3초 내에 처치되면 재사용 대기시간이 초기화되며 1.5초 동안  투명  상태가 됩니다.   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 스킬 가속  5    ",3100,2170
199,6692,월식,6692.png,"  공격력  55  물리 관통력  18  모든 피해 흡혈  8%      늘 떠오르는 달:  1.5초 내에 한 챔피언에게 별개의 기본 공격이나 스킬로 2회 공격하면  대상 최대 체력의 6%에 해당하는 물리 피해 를 추가로 입히고 2초 동안  이동 속도가 15%  상승하며  180+추가 공격력의 40%에 해당하는 피해를 흡수하는 보호막(원거리 챔피언의 경우 50%에 해당하는 피해를 흡수하는 보호막) 을 얻습니다. (재사용 대기시간 6초, 원거리 챔피언의 경우 재사용 대기시간 16초)   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 방어구 관통력  4%   ",3100,2170
200,6693,자객의 발톱,6693.png,  공격력  60  물리 관통력  18  스킬 가속  20     사용 시 -   모래 일격:  지정한 적 챔피언을 관통해 돌진하며  75+추가 공격력의 30%에 해당하는 물리 피해 를 입히고 3초 동안 대상에게 입히는 피해량이 15% 증가합니다. (재사용 대기시간 90초)   신화급 기본 지속 효과:  다른 모든  전설급  아이템에 물리 관통력  5   ,3100,2170
201,6694,세릴다의 원한,6694.png,  공격력  45  방어구 관통력  30%  스킬 가속  20     매서운 추위:  스킬로 적에게 피해를 입히면 1초 동안 30%  둔화 시킵니다.  ,3200,2240
202,6695,독사의 송곳니,6695.png,  공격력  55  물리 관통력  12     보호막 파괴자:  적 챔피언에게 피해를 입히면 3초 동안 받는 보호막의 효과를 감소시킵니다. (근접 챔피언의 경우 50% | 원거리 챔피언의 경우 35%) 보호막 파괴자에 영향을 받지 않은 적에게 피해를 입히면 보호막을 감소시킵니다. (근접 챔피언의 경우 50% | 원거리 챔피언의 경우 35%)   마법 피해만 막는 보호막을 가진 대상에게는 추가 피해가 적용되지 않습니다. 아이템 성능은 근접 챔피언과 원거리 챔피언에게 각각 다르게 적용됩니다.   ,2600,1820
203,6696,원칙의 원형낫,6696.png,  공격력  55  물리 관통력  10  스킬 가속  25     흐름:  피해를 입은 챔피언이 3초 내에 처치되면 궁극기 총 재사용 대기시간의 25%를 돌려받습니다.  ,3000,2100
204,8001,증오의 사슬,8001.png,"  체력  650  스킬 가속  20     사용 시 -   맹세:  피의 복수를 할 숙적을 선택합니다. (90초)   피의 복수:  숙적으로부터 받는 피해량이 30%까지 감소합니다. (피의 복수 중첩당 1%) 시간이 지남에 따라 중첩을 얻으며, 60초 후에 최대 중첩에 도달합니다.  복수:  최대 중첩 시 근처에 있는 숙적의 강인함이 20% 감소합니다.   죽은 상태에서도 전장 전체에 사용할 수 있습니다. 새로운 대상을 지정하면 중첩이 초기화됩니다. 챔피언과 전투 중일 때는 15초 동안 사용할 수 없습니다.    ''그녀는 그자를 파멸시키는 데 자신의 삶을 바치겠다고 맹세했다. 건틀릿이 그 증인이지.''   ",2500,1750
205,8020,심연의 가면,8020.png,  체력  450  마법 저항력  30  스킬 가속  10     파괴:  주변 적 챔피언들에게  저주 를 내려  마법 저항력을 5+추가 체력의 1%  (최대 20) 감소시킵니다.  저주 를 내린 적 하나당  7의 마법 저항력 을 얻습니다.  ,2700,1890
